app_id,agency,media_source,channel,campaign,adset,ad,campaign_id,adset_id,ad_id,platform,event_name,attributed_touch_date,install_date,event_date,event_day,revenue,events,company_display_name,data_locker_report_type,data_locker_date,data_locker_hour,data_locker_start_part,data_locker_end_part,data_locker_last_part,effective_date,crystallized,event_date_crystallized,effective_date_crystallized,fetch_date,flx_table,flx_target_id,flx_date_column,flx_day_column,flx_events_column,flx_revenue_column,flx_calculate_event_date,flx_calculate_install_date,flx_calculate_data_locker_date,flx_calculate_effective_date
1000,Xyla,Apple Search Ads,,campaign1,,,111,,,ios,install,2019-04-16,2019-04-21,2019-04-21,0,0,0,Xyla,installs,2019-04-21,0,0,0,0,2019-04-20,true,true,true,,fetch_appsflyer_data_locker,install_apple,attributed_touch_date,event_day,events,revenue,attributed_touch_date dateadd event_day,event_date,event_date,event_date
1000,Xyla,Apple Search Ads,,campaign1,,,111,,,ios,af_purchase,2019-04-16,2019-04-21,2019-04-21,0,0,0,Xyla,inapps,2019-04-21,0,0,0,0,2019-04-20,true,true,true,,fetch_appsflyer_data_locker,purchase_apple,attributed_touch_date,event_day,events,revenue,attributed_touch_date dateadd event_day,attributed_touch_date,event_date,event_date
1000,Xyla,Apple Search Ads,,campaign1,,,111,,,ios,af_signup,2019-04-16,2019-04-21,2019-04-21,0,0,0,Xyla,inapps,2019-04-21,0,0,0,0,2019-04-20,true,true,true,,fetch_appsflyer_data_locker,signup_apple,attributed_touch_date,event_day,events,revenue,attributed_touch_date dateadd event_day,attributed_touch_date,event_date,event_date
1000,Xyla,Facebook Ads,,campaign2,,,222,,,ios,install,2019-04-16,2019-04-21,2019-04-21,0,0,0,Xyla,installs,2019-04-21,0,0,0,0,2019-04-20,true,true,true,,fetch_appsflyer_data_locker,install_facebook,attributed_touch_date,event_day,events,revenue,attributed_touch_date dateadd event_day,event_date,event_date,event_date
1000,Xyla,Facebook Ads,,campaign2,,,222,,,ios,af_purchase,2019-04-16,2019-04-21,2019-04-21,0,0,0,Xyla,inapps,2019-04-21,0,0,0,0,2019-04-20,true,true,true,,fetch_appsflyer_data_locker,purchase_facebook,attributed_touch_date,event_day,events,revenue,attributed_touch_date dateadd event_day,attributed_touch_date,event_date,event_date
1000,Xyla,Facebook Ads,,campaign2,,,222,,,ios,af_signup,2019-04-16,2019-04-21,2019-04-21,0,0,0,Xyla,inapps,2019-04-21,0,0,0,0,2019-04-20,true,true,true,,fetch_appsflyer_data_locker,signup_facebook,attributed_touch_date,event_day,events,revenue,attributed_touch_date dateadd event_day,attributed_touch_date,event_date,event_date
1000,Xyla,googleadwords_int,,campaign3,,,333,,,ios,install,2019-04-16,2019-04-21,2019-04-21,0,0,0,Xyla,installs,2019-04-21,0,0,0,0,2019-04-20,true,true,true,,fetch_appsflyer_data_locker,install_google,attributed_touch_date,event_day,events,revenue,attributed_touch_date dateadd event_day,event_date,event_date,event_date
1000,Xyla,googleadwords_int,,campaign3,,,333,,,ios,af_purchase,2019-04-16,2019-04-21,2019-04-21,0,0,0,Xyla,inapps,2019-04-21,0,0,0,0,2019-04-20,true,true,true,,fetch_appsflyer_data_locker,purchase_google,attributed_touch_date,event_day,events,revenue,attributed_touch_date dateadd event_day,attributed_touch_date,event_date,event_date
1000,Xyla,googleadwords_int,,campaign3,,,333,,,ios,af_signup,2019-04-16,2019-04-21,2019-04-21,0,0,0,Xyla,inapps,2019-04-21,0,0,0,0,2019-04-20,true,true,true,,fetch_appsflyer_data_locker,signup_google,attributed_touch_date,event_day,events,revenue,attributed_touch_date dateadd event_day,attributed_touch_date,event_date,event_date
